constructing 9 ConvTransformerEncoderLayers
gen: 1490, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1491, avg: -15.538208338737487, std: 0.02433946207579747
gen: 1492, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1493, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1494, avg: -15.537852476119996, std: 0.018300551222343385
gen: 1495, avg: -15.537554368495941, std: 0.00497210609557837
gen: 1496, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1497, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1498, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1499, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1500, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1501, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1502, avg: -15.537994318008423, std: 0.02464232730076834
gen: 1503, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1504, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1505, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1506, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1507, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1508, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1509, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1510, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1511, avg: -15.53785844707489, std: 0.018567513678930943
gen: 1512, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1513, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1514, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1515, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1516, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1517, avg: -15.537597980499267, std: 0.0069220066173206465
gen: 1518, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1519, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1520, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1521, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1522, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1523, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1524, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1525, avg: -15.537824301719665, std: 0.017040868768373418
gen: 1526, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1527, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1528, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1529, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1530, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1531, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1532, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1533, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1534, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1535, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1536, avg: -15.53812913799286, std: 0.030670152790378245
gen: 1537, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1538, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1539, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1540, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1541, avg: -15.53811668586731, std: 0.030113416041590273
gen: 1542, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1543, avg: -15.537701689720153, std: 0.011558864421981048
gen: 1544, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1545, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1546, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1547, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1548, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1549, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1550, avg: -15.537962957382202, std: 0.023240188120818028
gen: 1551, avg: -15.537826732635498, std: 0.017149555448294492
gen: 1552, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1553, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1554, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1555, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1556, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1557, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1558, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1559, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1560, avg: -15.537716525077819, std: 0.012222155909272574
gen: 1561, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1562, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1563, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1564, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1565, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1566, avg: -15.537845472335816, std: 0.017987410786106925
gen: 1567, avg: -15.538088171958924, std: 0.028838554124764798
gen: 1568, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1569, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1570, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1571, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1572, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1573, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1574, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1575, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1576, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1577, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1578, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1579, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1580, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1581, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1582, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1583, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1584, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1585, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1586, avg: -15.53805220079422, std: 0.02051379872495137
gen: 1587, avg: -15.53809108543396, std: 0.028968816112421355
gen: 1588, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1589, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1590, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1591, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1592, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1593, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1594, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1595, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1596, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1597, avg: -15.53785844707489, std: 0.018567513678930943
gen: 1598, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1599, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1600, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1601, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1602, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1603, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1604, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1605, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1606, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1607, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1608, avg: -15.537858737945557, std: 0.018580518559879754
gen: 1609, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1610, avg: -15.537465044975281, std: 0.0009784342071946263
gen: 1611, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1612, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1613, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1614, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1615, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1616, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1617, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1618, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1619, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1620, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1621, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1622, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1623, avg: -15.53773016166687, std: 0.012831850237574688
gen: 1624, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1625, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1626, avg: -15.537992238998413, std: 0.024549374393233327
gen: 1627, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1628, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1629, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1630, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1631, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1632, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1633, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1634, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1635, avg: -15.537721929550171, std: 0.012463790831718226
gen: 1636, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1637, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1638, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1639, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1640, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1641, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1642, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1643, avg: -15.537704201698304, std: 0.01167117541111442
gen: 1644, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1645, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1646, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1647, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1648, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1649, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1650, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1651, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1652, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1653, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1654, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1655, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1656, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1657, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1658, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1659, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1660, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1661, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1662, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1663, avg: -15.537962957382202, std: 0.023240188122040983
gen: 1664, avg: -15.537554368495941, std: 0.00497210609557837
gen: 1665, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1666, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1667, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1668, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1669, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1670, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1671, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1672, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1673, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1674, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1675, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1676, avg: -15.537766142845154, std: 0.014440575129607261
gen: 1677, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1678, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1679, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1680, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1681, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1682, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1683, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1684, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1685, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1686, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1687, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1688, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1689, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1690, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1691, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1692, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1693, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1694, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1695, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1696, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1697, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1698, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1699, avg: -15.537589754581452, std: 0.006554224352493059
gen: 1700, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1701, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1702, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1703, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1704, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1705, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1706, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1707, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1708, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1709, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1710, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1711, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1712, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1713, avg: -15.537597980499267, std: 0.0069220066173206465
gen: 1714, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1715, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1716, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1717, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1718, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1719, avg: -15.537777308464051, std: 0.014939791938923738
gen: 1720, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1721, avg: -15.537877403259277, std: 0.01941504805891223
gen: 1722, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1723, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1724, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1725, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1726, avg: -15.537687319755554, std: 0.010916380740304352
gen: 1727, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1728, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1729, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1730, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1731, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1732, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1733, avg: -15.537838017463685, std: 0.017654102125365584
gen: 1734, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1735, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1736, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1737, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1738, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1739, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1740, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1741, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1742, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1743, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1744, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1745, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1746, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1747, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1748, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1749, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1750, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1751, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1752, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1753, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1754, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1755, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1756, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1757, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1758, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1759, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1760, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1761, avg: -15.537661105155944, std: 0.009744321311406507
gen: 1762, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1763, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1764, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1765, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1766, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1767, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1768, avg: -15.537682885169984, std: 0.010718109627319191
gen: 1769, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1770, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1771, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1772, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1773, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1774, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1775, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1776, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1777, avg: -15.537589754581452, std: 0.006554224352493059
gen: 1778, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1779, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1780, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1781, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1782, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1783, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1784, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1785, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1786, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1787, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1788, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1789, avg: -15.537828768730163, std: 0.017240589602937582
gen: 1790, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1791, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1792, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1793, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1794, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1795, avg: -15.537712384223939, std: 0.012037017592531696
gen: 1796, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1797, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1798, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1799, avg: -15.537895634651184, std: 0.020230176836185464
gen: 1800, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1801, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1802, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1803, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1804, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1805, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1806, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1807, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1808, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1809, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1810, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1811, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1812, avg: -15.537826732635498, std: 0.017149555448294492
gen: 1813, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1814, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1815, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1816, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1817, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1818, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1819, avg: -15.537852476119996, std: 0.01830055122311991
gen: 1820, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1821, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1822, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1823, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1824, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1825, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1826, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1827, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1828, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1829, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1830, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1831, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1832, avg: -15.537714532852172, std: 0.012133083145036408
gen: 1833, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1834, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1835, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1836, avg: -15.53777406692505, std: 0.014794862153704104
gen: 1837, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1838, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1839, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1840, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1841, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1842, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1843, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1844, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1845, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1846, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1847, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1848, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1849, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1850, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1851, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1852, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1853, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1854, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1855, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1856, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1857, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1858, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1859, avg: -15.537789988517762, std: 0.015506719399182224
gen: 1860, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1861, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1862, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1863, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1864, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1865, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1866, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1867, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1868, avg: -15.537838017463685, std: 0.017654102125365584
gen: 1869, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1870, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1871, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1872, avg: -15.53785244178772, std: 0.018299016221447872
gen: 1873, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1874, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1875, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1876, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1877, avg: -15.537838017463685, std: 0.017654102125365584
gen: 1878, avg: -15.537465044975281, std: 0.0009784342071946263
gen: 1879, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1880, avg: -15.538203036308289, std: 0.024067914398046147
gen: 1881, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1882, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1883, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1884, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1885, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1886, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1887, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1888, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1889, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1890, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1891, avg: -15.537726017951965, std: 0.012646584004682843
gen: 1892, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1893, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1894, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1895, avg: -15.537846775054932, std: 0.01804565559012751
gen: 1896, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1897, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1898, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1899, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1900, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1901, avg: -15.537898484230041, std: 0.0203575820147325
gen: 1902, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1903, avg: -15.537443161010742, std: 1.8390713477780237e-06
gen: 1904, avg: -15.537443161010742, std: 1.8390713477780237e-06
